C:\Users\gulopez\source\repos\telegrammessages\TelegramMessagesCleaned;1
\2023\10\10-23-2023.png
\2023\10\10-24-2023.png
\2023\10\10-25-2023.png
\2023\10\10-26-2023.png
\2023\10\10-27-2023.png
\2023\10\10-30-2023.png
\2023\11\11-1-2023.png
\2023\11\11-10-2023.png
\2023\11\11-13-2023.png
\2023\11\11-14-2023.png
\2023\11\11-15-2023.png
\2023\11\11-16-2023.png
\2023\11\11-17-2023.png
\2023\11\11-2-2023.png
\2023\11\11-20-2023.png
\2023\11\11-21-2023.png
\2023\11\11-27-2023.png
\2023\11\11-28-2023.png
\2023\11\11-29-2023.png
\2023\11\11-3-2023.png
\2023\11\11-6-2023.png
\2023\11\11-7-2023.png
\2023\11\11-8-2023.png
\2023\11\11-9-2023.png
\2023\12\12-1-2023.png
\2023\12\12-12-2023.png
\2023\12\12-15-2023.png
\2023\12\12-18-2023.png
\2023\12\12-19-2023.png
\2023\12\12-21-2023.png
\2023\12\12-22-2023.png
\2023\12\12-26-2023.png
\2023\12\12-4-2023.png
\2023\12\12-5-2023.png
\2023\12\12-6-2023.png
\2024\01\2024-01-03.png
\2024\01\2024-01-07.png
\2024\01\2024-01-08.png
\2024\01\2024-01-09.png
\2024\01\2024-01-10.png
\2024\01\2024-01-11.png
\2024\01\2024-01-12.png
\2024\01\2024-01-16.png
\2024\01\2024-01-17.png
\2024\01\2024-01-18.png
\2024\01\2024-01-19.png
\2024\01\2024-01-22.png
\2024\01\2024-01-23.png
\2024\01\2024-01-24.png
\2024\01\2024-01-25.png
\2024\01\2024-01-26.png
\2024\01\2024-01-29.png
\2024\01\2024-01-30.png
\2024\01\2024-01-31.png
\2024\01\2024-02-01.png
\2024\01\2024-02-02.png
\2024\01\2024-02-05.png
\2024\01\2024-02-06.png
\2024\01\2024-02-07.png
\2024\01\2024-02-08.png
\2024\01\2024-02-09.png
\2024\01\2024-02-12.png
\2024\01\2024-02-13.png
\2024\01\2024-02-14.png
\2024\01\2024-02-15.png
\2024\01\2024-02-16.png
\2024\01\2024-02-20.png
\2024\01\2024-02-21.png
\2024\01\2024-02-22.png
\2024\01\2024-02-23.png
\2024\01\2024-02-26.png
\2024\01\2024-02-27.png
\2024\01\2024-02-28.png
\2024\01\2024-02-29.png
\2024\01\2024-03-01.png
\2024\01\2024-03-04.png
\2024\01\2024-03-05.png
\2024\01\2024-03-06.png
\2024\01\2024-03-07.png
\2024\01\2024-03-08.png
\2024\01\2024-03-11.png
\2024\01\2024-03-12.png
\2024\01\2024-03-13.png
\2024\01\2024-03-14.png
\2024\01\2024-03-15.png
\2024\01\2024-03-18.png
\2024\01\2024-03-19.png
\2024\01\2024-03-20.png
\2024\01\2024-03-21.png
\2024\01\2024-03-22.png
\2024\01\2024-03-25.png
\2024\01\2024-03-26.png
\2024\01\2024-03-27.png
\2024\01\2024-03-28.png
\2024\01\2024-04-01.png
\2024\01\2024-04-02.png
\2024\01\2024-04-03.png
\2024\01\2024-04-04.png
\2024\01\2024-04-05.png
\2024\01\2024-04-08.png
\2024\01\2024-04-09.png
\2024\01\2024-04-10.png
\2024\01\2024-04-11.png
\2024\01\2024-04-12.png
\2024\01\2024-04-15.png
\2024\01\2024-04-16.png
\2024\01\2024-04-17.png
\2024\01\2024-04-18.png
\2024\01\2024-04-19.png
\2024\01\2024-04-22.png
\2024\01\2024-04-23.png
\2024\01\2024-04-24.png
\2024\01\2024-04-25.png
\2024\01\2024-04-26.png
\2024\01\2024-04-29.png
\2024\01\2024-04-30.png
\2024\01\2024-05-01.png
\2024\01\2024-05-02.png
\2024\01\2024-05-03.png
\2024\01\2024-05-06.png
\2024\01\2024-05-07.png
\2024\01\2024-05-08.png
\2024\01\2024-05-09.png
\2024\01\2024-05-10.png
\2024\01\2024-05-13.png
\2024\01\2024-05-14.png
\2024\01\2024-05-15.png
\2024\01\2024-05-16.png
\2024\01\2024-05-17.png
\2024\01\2024-05-20.png
\2024\01\2024-05-21.png
\2024\01\2024-05-22.png
\2024\01\2024-05-23.png
\2024\01\2024-05-24.png
\2024\01\2024-05-28.png
\2024\01\2024-05-29.png
\2024\01\2024-05-30.png
\2024\01\2024-05-31.png
\2024\01\2024-06-03.png
\2024\01\2024-06-04.png
\2024\01\2024-06-05.png
\2024\01\2024-06-06.png
\2024\01\2024-06-07.png
\2024\01\2024-06-10.png
\2024\01\2024-06-11.png
\2024\01\2024-06-12.png
\2024\01\2024-06-13.png
\2024\01\2024-06-14.png
\2024\01\2024-06-17.png
\2024\01\2024-06-18.png
\2024\01\2024-06-20.png
\2024\01\2024-06-21.png
\2024\01\2024-06-24.png
\2024\01\2024-06-25.png
\2024\01\2024-06-26.png
\2024\01\2024-06-27.png
\2024\01\2024-06-28.png
\2024\01\2024-07-01.png
\2024\01\2024-07-02.png
\2024\01\2024-07-03.png
\2024\01\2024-07-05.png
\2024\01\2024-07-08.png
\2024\01\2024-07-09.png
\2024\01\2024-07-10.png
\2024\01\2024-07-11.png
\2024\01\2024-07-12.png
\2024\01\2024-07-15.png
\2024\01\2024-07-16.png
\2024\01\2024-07-17.png
\2024\01\2024-07-18.png
\2024\01\2024-07-19.png
\2024\01\2024-07-22.png
\2024\01\2024-07-23.png
\2024\01\2024-07-24.png
\2024\01\2024-07-25.png
\2024\01\2024-07-26.png
\2024\01\2024-07-27.png
\2024\01\2024-07-30.png
\2024\01\2024-07-31.png
\2024\01\2024-08-01.png
\2024\01\2024-08-02.png
\2024\01\2024-08-05.png
\2024\01\2024-08-06.png
\2024\01\2024-08-07.png
\2024\01\2024-08-08.png
\2024\01\2024-08-09.png
\2024\01\2024-08-12.png
\2024\01\2024-08-13.png
\2024\01\2024-08-14.png
\2024\01\2024-08-15.png
\2024\01\2024-08-16.png
\2024\01\2024-08-19.png
\2024\01\2024-08-20.png
\2024\01\2024-08-21.png
\2024\01\2024-08-22.png
\2024\01\2024-08-23.png
\2024\01\2024-08-26.png
\2024\01\2024-08-27.png
\2024\01\2024-08-28.png
\2024\01\2024-08-29.png
\2024\01\2024-08-30.png
\2024\01\2024-09-03.png
\2024\01\2024-09-04.png
\2024\01\2024-09-05.png
\2024\01\2024-09-06.png
\2024\01\2024-09-09.png
\2024\01\2024-09-10.png
\2024\01\2024-09-11.png
\2024\01\2024-09-12.png
\2024\01\2024-09-13.png
\2024\01\2024-09-16.png
\2024\01\2024-09-17.png
\2024\01\2024-09-18.png
\2024\01\2024-09-19.png
\2024\01\2024-09-20.png
\2024\01\2024-09-23.png
\2024\01\2024-09-24.png
\2024\01\2024-09-25.png
\2024\01\2024-09-26.png
\2024\01\2024-09-27.png
\2024\01\2024-09-30.png
\2024\01\2024-10-01.png
\2024\01\2024-10-02.png
\2024\01\2024-10-03.png
\2024\01\2024-10-04.png
\2024\01\2024-10-07.png
\2024\01\2024-10-08.png
\2024\01\2024-10-09.png
\2024\01\2024-10-10.png
\2024\01\2024-10-11.png
\2024\01\2024-10-14.png
\2024\01\2024-10-15.png
\2024\01\2024-10-16.png
\2024\01\2024-10-17.png
\2024\01\2024-10-18.png
\2024\01\2024-10-21.png
\2024\01\2024-10-22.png
\2024\01\2024-10-23.png
\2024\01\2024-10-24.png
\2024\01\2024-10-25.png
\2024\01\2024-10-28.png
\2024\01\2024-10-29.png
\2024\01\2024-10-30.png
\2024\01\2024-10-31.png
\2024\01\2024-11-01.png
\2024\01\2024-11-04.png
\2024\01\2024-11-05.png
\2024\01\2024-11-06.png
\2024\01\2024-11-07.png
\2024\01\2024-11-08.png
\2024\01\2024-11-11.png
\2024\01\2024-11-12.png
\2024\01\2024-11-13.png
\2024\01\2024-11-14.png
\2024\01\2024-11-15.png
\2024\01\2024-11-18.png
\2024\01\2024-11-19.png
\2024\01\2024-11-20.png
\2024\01\2024-11-21.png
\2024\01\2024-11-22.png
\2024\01\2024-11-25.png
\2024\01\2024-11-26.png
\2024\01\2024-11-27.png
\2024\01\2024-11-28.png
\2024\01\2024-11-29.png
\2024\01\2024-12-02.png
\2024\01\2024-12-03.png
\2024\01\2024-12-04.png
\2024\01\2024-12-05.png
\2024\01\2024-12-06.png
\2024\01\2024-12-09.png
\2024\01\2024-12-10.png
\2024\01\2024-12-11.png
\2024\01\2024-12-12.png
\2024\01\2024-12-13.png
\2024\01\2024-12-16.png
\2024\01\2024-12-17.png
\2024\01\2024-12-18.png
\2024\01\2024-12-19.png
\2024\01\2024-12-20.png
\2024\01\2024-12-23.png
\2024\01\2024-12-26.png
\2024\01\2024-12-27.png
\2025\2025-01-02.png
\2025\2025-01-03.png
\2025\2025-01-06.png
\2025\2025-01-07.png
\2025\2025-01-08.png
\2025\2025-01-10.png
\2025\2025-01-13.png
\2025\2025-01-14.png
\2025\2025-01-15.png
\2025\2025-01-16.png
\2025\2025-01-17.png
\2025\2025-01-21.png
\2025\2025-01-22.png
\2025\2025-01-23.png
\2025\2025-01-24.png
\2025\2025-01-27.png
\2025\2025-01-28.png
\2025\2025-01-29.png
\2025\2025-01-30.png
\2025\2025-01-31.png
\2025\2025-02-03.png
\2025\2025-02-04.png
\2025\2025-02-05.png
\2025\2025-02-06.png
\2025\2025-02-07.png
\2025\2025-02-10.png
\2025\2025-02-11.png
\2025\2025-02-12.png
\2025\2025-02-13.png
\2025\2025-02-14.png
\2025\2025-02-18.png
\2025\2025-02-19.png
\2025\2025-02-20.png
\2025\2025-02-21.png
\2025\2025-02-24.png
\2025\2025-02-25.png
\2025\2025-02-26.png
\2025\2025-02-27.png
\2025\2025-02-28.png
\2025\2025-03-03.png
\2025\2025-03-04.png
\2025\2025-03-05.png
\2025\2025-03-06.png
\2025\2025-03-07.png
\2025\2025-03-10.png
\2025\2025-03-11.png
\2025\2025-03-12.png
\2025\2025-03-13.png
\2025\2025-03-14.png
\2025\2025-03-17.png
\2025\2025-03-19.png
\2025\2025-03-20.png
\2025\2025-03-21.png
\2025\2025-03-24.png
\2025\2025-03-25.png
\2025\2025-03-26.png
\2025\2025-03-27.png
\2025\2025-03-28.png
\2025\2025-03-31.png
\2025\2025-04-01.png
\2025\2025-04-02.png
\2025\2025-04-03.png
\2025\2025-04-07.png
\2025\2025-04-08.png
\2025\2025-04-09.png
\2025\2025-04-10.png
\2025\2025-04-11.png
\2025\2025-04-14.png
\2025\2025-04-15.png
\2025\2025-04-16.png
\2025\2025-04-17.png
\2025\2025-04-21.png
\2025\2025-04-22.png
\2025\2025-04-23.png
\2025\2025-04-24.png
\2025\2025-04-25.png
\2025\2025-04-28.png
\2025\2025-04-29.png
\2025\2025-04-30.png
\2025\2025-05-01.png
\2025\2025-05-02.png
\2025\2025-05-05.png
\2025\2025-05-06.png
\2025\2025-05-08.png
\2025\2025-05-09.png
\2025\2025-05-12.png
\2025\2025-05-13.png
\2025\2025-05-14.png
\2025\2025-05-15.png
\2025\2025-05-16.png
\2025\2025-05-19.png
\2025\2025-05-20.png
\2025\2025-05-21.png
\2025\2025-05-22.png
\2025\2025-05-23.png
\2025\2025-05-27.png
\2025\2025-05-28.png
\2025\2025-05-29.png
\2025\2025-05-30.png
\2025\2025-06-02.png
\2025\2025-06-03.png
\2025\2025-06-04.png
\2025\2025-06-05.png
\2025\2025-06-06.png
\2025\2025-06-09.png
\2025\2025-06-10.png
\2025\2025-06-11.png
\2025\2025-06-12.png
\2025\2025-06-13.png
\2025\2025-06-16.png
\2025\2025-06-17.png
\NomenClatura\AperturaAmericana25-feb-2025.png
\NomenClatura\Buen Ejemplo revisar-5Feb-2025.png
\NomenClatura\Comentario1.png
\NomenClatura\Cometario2.bmp
\NomenClatura\EjemploNews.png
\NomenClatura\Esadistica.png
\NomenClatura\Estudiar\2025-01-28.png
\NomenClatura\Estudiar\grafico.png
\NomenClatura\Estudiar\News-12-feb-2025.png
\NomenClatura\Estudiar\Notas.txt
\NomenClatura\Horizonte.png
\NomenClatura\Leyenda-10-9-2023.png
\NomenClatura\Leyenda-2.png
\NomenClatura\News Events.png
\NomenClatura\Open Interest-18-3-2025.png
\NomenClatura\Open Interest-2.png
\NomenClatura\RectanguloDividir.png

